open_time,open,high,low,close,volume,macd,signal,hist
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,-141.19338181730927,-177.07203569079797,35.8786538734887
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,-167.10566458187895,-175.07876146901418,7.9730968871352275
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,-177.8823457839535,-175.63947833200206,-2.24286745195144
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,-166.78051657436663,-173.867685980475,7.087169406108359
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,-171.99269577968153,-173.4926879403163,1.4999921606347755
2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,-182.69497070373836,-175.3331444930007,-7.361826210737661
2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,-173.55487304362396,-174.97749020312537,1.4226171595014137
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,-141.5309803122691,-168.28818822495413,26.757207912685033
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,-132.57105318300455,-161.14476121656423,28.573708033559683
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,-140.27161109388544,-156.97013119202848,16.698520098143035
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,-151.25157400305397,-155.8264197542336,4.574845751179623
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,-148.36235321675122,-154.33360644673712,5.971253229985905
2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,-141.21869188028722,-151.71062353344715,10.491931653159924
2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,-104.81190659524873,-142.33088014580747,37.51897355055874
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,-94.29317844776233,-132.72333980619845,38.43016135843612
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,-25.120463478106103,-111.20276454057999,86.08230106247389
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,84.52494526994997,-72.05722257847401,156.58216784842398
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,131.4564199840097,-31.354494065977274,162.81091404998696
2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,190.39878427583608,12.9961616023854,177.40262267345068
2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,251.78566474064428,60.75406223003718,191.03160251060712
2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,282.47777148953537,105.09880408193682,177.37896740759857
2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,292.39713978009604,142.55847122156865,149.8386685585274
2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,296.2685862780527,173.30049423286545,122.96809204518723
2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,269.45871004394576,192.53213739508152,76.92657264886424
2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,249.84870775176387,203.99545146641802,45.85325628534585
2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,306.6790625627109,224.5321736856766,82.14688887703429
2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,359.74296946515824,251.57433284157298,108.16863662358526
2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,365.80417322673384,274.42030091860516,91.38387230812867
2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,341.2999405815099,287.79622885118613,53.503711730323744
2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,155.16585585283974,261.27015425151683,-106.10429839867709
2022-11-09,18545.38,18587.76,15588.0,15922.81,731926.929729,-201.789405468513,168.65824230751087,-370.44764777602387
2022-11-10,15922.68,18199.0,15754.26,17601.15,608448.36432,-345.2709417690785,65.872405492193,-411.1433472612715
2022-11-11,17602.45,17695.0,16361.6,17070.31,393552.86492,-496.09675007557234,-46.52142562136007,-449.57532445421225
2022-11-12,17069.98,17119.1,16631.39,16812.08,167819.96035,-629.2111383490301,-163.05936816689407,-466.15177018213603
2022-11-13,16813.16,16954.28,16229.0,16329.85,184960.78846,-764.8010307188415,-283.4077006772836,-481.39333004155793
2022-11-14,16331.78,17190.0,15815.21,16619.46,380210.7775,-839.2139545901373,-394.56895145985436,-444.64500313028293
2022-11-15,16617.72,17134.69,16527.72,16900.57,282461.84391,-865.5262572859901,-488.7604126250816,-376.76584466090856
2022-11-16,16900.57,17015.92,16378.61,16662.76,261493.40809,-895.2483604546942,-570.0580021910041,-325.1903582636901
2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,-905.9554400261331,-637.2374897580299,-268.7179502681032
2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,-903.3904973538847,-690.468091277201,-212.92240607668373
2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,-891.0675309029357,-730.5879792023479,-160.47955170058776
2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,-904.7983403114195,-765.4300514241622,-139.36828888725722
2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,-945.0464862546869,-801.3533383902671,-143.69314786441976
2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,-930.2597460534889,-827.1346199229115,-103.12512613057743
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,-878.0655792741672,-837.3208117931628,-40.74476748100449
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,-827.4981200678667,-835.3562734481036,7.8581533802368995
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,-784.5768557886549,-825.2003899162139,40.62353412755897
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,-747.079148951223,-809.5761417232158,62.49699277199272
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,-711.5632914694615,-789.973571672465,78.41028020300348
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,-692.8488926849532,-770.5486358749627,77.69974319000949
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,-651.9736356009671,-746.8336358201636,94.86000021919654
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,-554.994518106665,-708.465812277464,153.47129417079896
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,-487.54814949310094,-664.2822797205914,176.73413022749048
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,-419.9461438899598,-615.4150525544651,195.4689086645053
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,-378.75179597992246,-568.0824012395566,189.33060525963413
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,-324.5710186033393,-519.3801247123132,194.80910610897388
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,-289.539115888314,-473.4119229475134,183.87280705919943
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,-249.01202269690475,-428.53194289739173,179.51992020048698
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,-234.5503739264641,-389.73562910320624,155.18525517674215
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,-189.63859356299872,-349.71622199516474,160.07762843216602
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,-159.91160218349614,-311.75529803283104,151.8436958493349
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,-134.88422600657577,-276.38108362758,141.4968576210042
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,-117.1242677368391,-244.52972044943184,127.40545271259273
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,-91.92106091311871,-214.00798854216922,122.0869276290505
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,-26.0665705422507,-176.41970494218552,150.35313439993482
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,28.095398500932788,-135.51668425356186,163.61208275449465
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,34.56685118718087,-101.49997716541333,136.0668283525942
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,-18.529382191827608,-84.90585817069619,66.37647597886858
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,-48.39874586834776,-77.60443571022651,29.20568984187875
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,-74.30518469333765,-76.94458550684874,2.639400813511088
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,-117.63364605543757,-85.08239761656651,-32.551248438871056
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,-113.80957850659252,-90.82783379457172,-22.9817447120208
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,-115.17158166910303,-95.69658336947799,-19.474998299625042
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,-115.1846430452133,-99.59419530462506,-15.590447740588246
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,-117.30684619691965,-103.13672548308398,-14.170120713835672
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,-113.03624358134402,-105.116629102736,-7.919614478608025
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,-108.72205357106213,-105.83771399640122,-2.8843395746609133
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,-97.1404852886917,-104.09826825485932,6.957782966167613
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,-103.95343908126233,-104.06930242013993,0.11586333887760247
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,-120.79431810300593,-107.41430555671315,-13.38001254629279
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,-125.73900317015068,-111.07924507940065,-14.659758090750032
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,-130.25339741740027,-114.91407554700058,-15.339321870399687
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,-137.49751373740946,-119.43076318508237,-18.066750552327093
2023-01-01,16541.77,16628.0,16499.01,16616.75,96925.41374,-135.67512608228935,-122.67963576452378,-12.995490317765572
2023-01-02,16617.17,16799.23,16548.7,16672.87,121888.57191,-128.2243650866003,-123.7885816289391,-4.435783457661202
2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,-120.74135444796775,-123.17913619274483,2.4377817447770838
2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,-99.52815403937348,-118.44893976207058,18.920785722697104
2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,-83.25048244814388,-111.40924829928525,28.158765851141368
2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,-60.07167442141872,-101.14173352371195,41.07005910229323
2023-01-07,16950.31,16981.91,16908.0,16943.57,104526.5688,-41.79184848114892,-89.27175651519936,47.47990803405044
2023-01-08,16943.83,17176.99,16911.0,17127.83,135155.89695,-12.294983730436797,-73.87640195824686,61.58141822781006
2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,14.978115247813548,-56.10549851703478,71.08361376484834
2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,57.107430797754205,-33.46291265407699,90.57034345183119
2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,129.55737966681772,-0.8588541898980431,130.41623385671576
2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,256.9066287275782,50.694242393597214,206.212386333981
2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,440.17824404608837,128.59104272409544,311.5872013219929
2023-01-14,19930.01,21258.0,19888.05,20954.92,393913.74951,660.5100424404045,234.97484266735728,425.5351997730472
2023-01-15,20952.76,21050.74,20551.01,20871.5,178542.22549,818.9529039466033,351.7704549232065,467.1824490233968
2023-01-16,20872.99,21474.05,20611.48,21185.65,293078.08262,958.8166512355492,473.1796941856751,485.6369570498741
2023-01-17,21185.65,21647.45,20841.31,21134.81,275407.74409,1053.4142122028352,589.2265977891071,464.18761441372806
2023-01-18,21132.29,21650.0,20407.15,20677.47,350916.01949,1079.0414270666333,687.1895636446123,391.851863422021
2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,1118.2627329905008,773.40419751379,344.8585354767108
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,1263.533867455175,871.4301315020671,392.10373595310784
2023-01-21,22666.0,23371.8,22422.0,22783.55,346445.48432,1372.2317207542183,971.5904493524974,400.6412714017208
2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75286,1435.719534925789,1064.4162664671558,371.3032684586333
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,1485.7372863715973,1148.6804704480442,337.05681592355313
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,1485.3733333861564,1216.0190430356668,269.3542903504897
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,1502.307292347581,1273.2766928980498,229.03059944953134
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,1494.362818116817,1317.4939179418034,176.86890017501355
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,1476.2548361056251,1349.246101574568,127.00873453105714
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,1441.1312053435176,1367.623122328358,73.50808301515963
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,1454.6015093863825,1385.018799739963,69.58270964641952
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,1375.495320139209,1383.1141038198123,-7.618783680603201
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,1321.6926326077883,1370.8298095774076,-49.137176969619304
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,1312.941437161713,1359.2521350942689,-46.31069793255574
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,1271.6807405910076,1341.7378561936166,-70.05711560260897
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,1220.311696376455,1317.4526242301845,-97.14092785372941
2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47295,1157.7777535146124,1285.5176500870703,-127.73989657245784
2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.33917,1064.1652597793836,1241.247172025533,-177.0819122461494
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,965.102533807003,1186.0182443818271,-220.91571057482406
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,914.6172352952271,1131.7380425645072,-217.12080726928002
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,842.5066767997305,1073.8917694115519,-231.3850926118214
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,683.3424879294726,995.7819131151361,-312.4394251856636
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,537.2000323994471,904.0655369719984,-366.86550457255134
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,435.51372071752485,810.3551737211038,-374.841453003579
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,344.5790466565595,717.1999483081951,-372.62090165163556
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,268.64368610558813,627.4886958676738,-358.8450097620856
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,240.0612391086106,550.0032045158612,-309.94196540725056
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,384.384493010024,516.8794622146938,-132.49496920466981
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,428.75519628879556,499.2546090295142,-70.49941274071864
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,542.5726396406644,507.9182151517443,34.65442448892014
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,630.5069597637485,532.4359640741452,98.07099568960325
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,663.4830002047529,558.6453713002668,104.83762890448611
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,727.2630546789878,592.3689079760111,134.89414670297674
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,737.8309827749981,621.4613229358085,116.36965983918958
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,716.1678952972288,640.4026374080926,75.76525788913625
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,671.7282923411731,646.6677683947088,25.060523946464286
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,569.0351755825395,631.141249832275,-62.10607424973546
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,479.84170603566236,600.8813410729524,-121.03963503729005
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,436.22423894297026,567.949920646956,-131.72568170398574
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,392.07329761459187,532.7745960404832,-140.7012984258913
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,325.0523230967483,491.2301414517362,-166.1778183549879
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,307.7196242796708,454.5280380173231,-146.8084137376523
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,277.5783972944446,419.13810987274746,-141.55971257830288
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,162.1750041032319,367.7454887188444,-205.5704846156125
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,69.29126295224705,308.05464356552494,-238.7633806132779
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,2.40398697409546,246.92451224723905,-244.5205252731436
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,-51.64255673498337,187.2110984507946,-238.85365518577797
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,-110.3130675414177,127.70626525235215,-238.01933279376985
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,-194.3122077169246,63.3025706584968,-257.6147783754214
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,-365.06056873514535,-22.370057220231637,-342.69051151491374
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,-511.5517282937508,-120.20639143493548,-391.3453368588153
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,-596.1606797622444,-215.3972491003973,-380.7634306618471
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,-532.6968020835775,-278.85715969703335,-253.83964238654414
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,-308.07653550247414,-284.70103485812155,-23.3755006443526
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,-84.15368806141123,-244.5915654987795,160.43787743736826
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,61.55114897146268,-183.36302260473107,244.91417157619375
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.32998,231.892988253956,-100.31182043299367,332.20480868694966
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,553.8708624695391,30.52471614751289,523.3461463220262
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,760.920754091785,176.60392373636734,584.3168303554178
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,999.4554469115828,341.17422837141044,658.2812185401724
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,1154.5413122614336,503.8476451494151,650.6936671120186
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,1293.8784282789966,661.8538017753315,632.0246265036651
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,1320.1353889391503,793.5101192080953,526.625269731055
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,1408.9799548245755,916.6040863313913,492.37586849318427
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,1395.4472363037603,1012.3727163258651,383.0745199778952
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,1369.6186136871256,1083.821895798117,285.7967178890085
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,1374.067201509566,1141.870956940407,232.19624456915903
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,1294.6346455127932,1172.4236946548842,122.21095085790898
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,1228.5092566775675,1183.640807059421,44.86844961814654
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,1249.456040277575,1196.8038537030518,52.652186574523284
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,1226.0958731234205,1202.6622575871256,23.433615536294838
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,1228.6679829243149,1207.8634026545635,20.80458026975134
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,1215.673732962914,1209.4254687162338,6.2482642466802645
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,1169.234434754264,1201.38726192384,-32.152827169576085
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,1089.8609169582633,1179.0819929307247,-89.22107597246145
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,1044.4079224803936,1152.1471788406584,-107.73925636026479
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,997.2566826760194,1121.1690796077307,-123.91239693171133
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,938.0859200637497,1084.5524476989344,-146.46652763518478
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,870.8664801816121,1041.81525419547,-170.94877401385793
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,810.833967679293,995.6189968922347,-184.7850292129417
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,785.302238879136,953.5556452896151,-168.2534064104791
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,861.1364429373716,935.0718048191663,-73.93536188179473
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,955.6552473369848,939.18849332273,16.466754014254775
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,993.9009744610521,950.1309895503944,43.76998491065774
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,1051.2899518435988,970.3627820090353,80.92716983456353
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,1091.6982964955241,994.6298849063331,97.06841158919099
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,1097.208215564744,1015.1455510380154,82.06266452672867
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,1089.7839274786384,1030.07322632614,59.71070115249836
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,1001.7968763857789,1024.4179563380678,-22.621079952288937
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,997.2073990180288,1018.9758448740602,-21.76844585603135
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,855.9754449661705,986.3757648924823,-130.4003199263118
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,691.4190656381761,927.3844250416211,-235.96535940344495
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,476.3724543055505,837.182030894407,-360.80957658885654
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,346.6544260044284,739.0765099164113,-392.4220839119829
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,223.02458131261665,635.8661241956524,-412.8415428830358
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,117.26655961603683,532.1462112797294,-414.8796516636926
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,96.08011458747933,444.93299194127945,-348.8528773538001
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,87.52002102279948,373.4503977575835,-285.93037673478403
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,164.17339477100904,331.59499716026863,-167.4216023892596
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,209.50964605782792,307.1779269397805,-97.66828088195257
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,236.16044525909092,292.9744306036426,-56.81398534455167
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,254.56958485826908,285.2934614545679,-30.723876596298794
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,173.16113770824086,262.8669967053025,-89.70585899706163
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,155.39712768804384,241.3730229018508,-85.97589521380695
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,168.1313406045483,226.7246864423903,-58.59334583784198
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,161.19511037554548,213.61877122902135,-52.423660853475866
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,207.16763529156378,212.32854404152985,-5.160908749966069
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,188.38214757286914,207.53926474779774,-19.1571171749286
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,138.16466121123813,193.66434404048582,-55.49968282924769
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,36.5146686349035,162.23440895936938,-125.71974032446587
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,-46.774125191397616,120.43270212921598,-167.2068273206136
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,-113.85071152036107,73.57601939930058,-187.42673091966165
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,-215.3729291681775,15.786229685804962,-231.15915885398246
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,-306.3079665940422,-48.63260957016448,-257.6753570238777
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,-375.63658034257605,-114.0334037246468,-261.60317661792925
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,-414.3183537313962,-174.0903937259967,-240.2279600053995
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,-420.3971408168727,-223.3517431441719,-197.0453976727008
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,-430.6036305184025,-264.80212061901807,-165.80150989938443
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,-404.0361380564282,-292.6489241065001,-111.38721394992808
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,-425.22997002432385,-319.1651332900649,-106.06483673425896
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,-432.28394128094806,-341.78889488824154,-90.49504639270651
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,-415.16128125373143,-356.4633721613395,-58.69790909239191
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,-425.3060771725359,-370.2319131635788,-55.0741640089571
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,-420.3114178249016,-380.24781409584335,-40.06360372905823
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,-382.06555744912475,-380.6113627664996,-1.4541946826251433
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,-418.79184282480855,-388.2474587781614,-30.544384046647167
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,-431.2440397108876,-396.84677496470664,-34.39726474618095
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,-417.5680795537046,-400.99103588250625,-16.57704367119834
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,-390.260497327381,-398.84492817148123,8.584430844100211
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,-267.83580473037,-372.64310348325904,104.80729875288904
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,-195.07986831128437,-337.13045644886415,142.05058813757978
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,-139.2046489708482,-297.54529495326096,158.34064598241275
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,-132.45506516884052,-264.5272489963769,132.07218382753638
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,-156.96162982346505,-243.01412516179454,86.05249533832949
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,-140.49718184833182,-222.510736499102,82.01355465077017
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,-139.8266635561522,-205.97392191051205,66.14725835435985
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,-134.03914451178207,-191.58696643076607,57.547821918984
