open_time,open,high,low,close,volume,macd,signal,hist
2017-10-22,6003.27,6080.0,5450.0,5477.03,5755.068698,377.02168343958783,205.46116863902535,171.5605148005625
2017-10-25,5506.92,5980.0,5286.98,5768.83,5659.485503,406.7725704404693,245.72344899931414,161.04912144115514
2017-10-28,5768.79,6248.68,5630.03,6120.5,4555.219628,453.4995323877083,287.278665676993,166.2208667107153
2017-10-31,6120.52,7300.0,6100.0,7019.98,5691.000916,556.6942799829785,341.16178853819014,215.53249144478838
2017-11-03,7010.31,7590.25,6901.0,7345.01,4498.521689,657.1290904353073,404.3552489176136,252.77384151769365
2017-11-06,7345.1,7770.02,6651.0,7303.0,6025.577557,724.977456568211,468.4796904477331,256.4977661204779
2017-11-09,7303.01,7392.0,6100.0,6245.05,7922.259274,685.478285229965,511.8794094041795,173.59887582578546
2017-11-12,6245.05,6697.47,5325.01,6574.99,8844.018639,673.0399226688896,544.1115120571216,128.92841061176807
2017-11-15,6575.99,7989.0,6575.99,7699.19,8093.95852,745.3045682672628,584.3501232991498,160.95444496811297
2017-11-18,7680.01,8319.99,7422.0,8212.0,11708.241269,834.3365889694942,634.3474164332188,199.98917253627542
2017-11-21,8212.49,8400.0,7801.0,8019.99,12183.432413,879.2658748305639,683.3311081126878,195.93476671787607
2017-11-24,8019.97,9350.0,7850.0,9128.02,12851.793031,992.8366158917379,745.2322096684978,247.60440622324006
2017-11-27,9128.0,11300.03,8520.0,9687.88,22791.375407,1115.1633604166827,819.2184398181349,295.9449205985478
2017-11-30,9687.88,11190.0,8850.8,10890.01,20289.937719,1294.191398316094,914.2130315177267,379.97836679836723
2017-12-03,10902.69,11853.0,10500.0,11699.99,15560.793141,1484.3206998234255,1028.2345651788664,456.086134644559
2017-12-06,11699.99,17204.99,11665.58,15880.0,31784.02515,1949.8151588411547,1212.550683911324,737.2644749298306
2017-12-09,15880.01,17470.0,12368.0,16587.97,42292.197622,2348.774918369676,1439.7955308029946,908.9793875666815
2017-12-12,16587.97,16976.45,14666.56,16334.98,33469.998363,2614.402024343648,1674.7168295111255,939.6851948325225
2017-12-15,16334.98,19798.68,16298.45,18860.02,22561.08609,2994.1483663535273,1938.6031368796062,1055.5452294739212
2017-12-18,18860.04,19300.0,14777.66,16488.98,37285.877984,3068.406288254675,2164.56376715462,903.8425211000549
2017-12-21,16480.52,17309.5,10961.0,13300.0,69542.02735,2837.2264118153507,2299.0962960867664,538.1301157285843
2017-12-24,13300.0,16050.0,11640.0,15689.01,59340.410699,2814.345808772401,2402.1461986238937,412.1996101485074
2017-12-27,15709.98,16498.05,13150.0,14378.9,54749.730853,2659.8368940376386,2453.684337706643,206.1525563309956
2017-12-30,14378.99,14398.85,11750.0,13380.0,39600.063601,2428.7870389715135,2448.704877959617,-19.91783898810354
2018-01-02,13382.16,15473.49,12890.02,15059.54,57313.409324,2354.0669868374116,2429.777299735176,-75.7103128977642
2018-01-05,15059.56,17176.24,14600.0,16150.03,54316.074191,2355.6893165119764,2414.959703090536,-59.27038657855974
2018-01-08,16218.85,16322.3,12812.0,14907.09,58326.61582,2230.963001396469,2378.160362751723,-147.1973613552541
2018-01-11,14940.0,14968.68,11400.0,14210.0,62193.394416,2052.210555064985,2312.9704012143757,-260.7598461493908
2018-01-14,14210.0,14339.5,9035.0,10900.0,95071.158209,1624.7297432090945,2175.32226961332,-550.5925264042253
2018-01-17,10899.99,11878.82,9037.94,11474.98,154925.607004,1317.1607909777395,2003.689973886204,-686.5291829084645
2018-01-20,11474.98,13099.0,9900.24,10760.05,113901.238044,1004.1461327796369,1803.7812056648906,-799.6350728852537
2018-01-23,10760.05,11794.05,9905.0,11175.27,85472.464497,780.5864303990184,1599.1422506117165,-818.5558202126981
2018-01-26,11184.7,12244.0,10311.15,11879.95,68804.979829,652.7510347401421,1409.8640074374018,-757.1129726972597
2018-01-29,11879.95,11975.02,9700.0,10285.1,57740.707289,417.93183831520764,1211.477573612963,-793.5457352977553
2018-02-01,10285.1,10335.0,8010.02,9199.96,112261.392021,142.63005378495654,997.7080696473618,-855.0780158624052
2018-02-04,9199.96,9368.0,6000.01,7652.14,195618.991335,-198.1604617733301,758.5343633632234,-956.6948251365535
2018-02-07,7655.02,8738.0,7150.01,8683.92,82782.90864,-380.59610260363297,530.7082701698522,-911.3043727734852
2018-02-10,8683.93,9065.78,7726.53,8903.0,136394.551095,-501.7162644780419,324.2233632402734,-825.9396277183153
2018-02-13,8903.0,10219.5,8351.0,10000.09,128694.522538,-503.3762629326011,158.7034380056985,-662.0797009382995
2018-02-16,10000.89,11274.0,9666.0,10383.43,141180.695109,-468.36052083366667,33.29064623782547,-501.6511670714921
2018-02-19,10375.01,11786.01,10200.0,10437.6,157098.590173,-431.2678394646009,-59.62105090265981,-371.6467885619411
2018-02-22,10439.02,10933.44,9352.0,9694.51,165151.025152,-456.56972341231995,-139.01078540459184,-317.5589380077281
2018-02-25,9694.51,10870.0,9274.8,10569.04,93957.195465,-401.4269860675122,-191.49402553717593,-209.93296053033626
2018-02-28,10584.33,11200.0,10240.0,11039.0,79804.247802,-316.1596336057137,-216.42714715088348,-99.7324864548302
2018-03-03,11038.99,11710.0,11015.01,11454.0,53727.302996,-212.64635593785533,-215.67098890827788,3.0246329704225445
2018-03-06,11455.0,11455.0,9060.0,9271.64,121272.716669,-303.2142853326932,-233.17964819316097,-70.03463713953221
2018-03-09,9267.07,9740.0,8329.0,9533.57,145618.27765,-349.82193046730754,-256.5081046479903,-93.31382581931723
2018-03-12,9533.57,9888.88,7900.28,8170.0,132130.281396,-491.1261318637444,-303.43171009114116,-187.69442177260322
2018-03-15,8184.01,8611.64,7650.0,7824.8,124216.638499,-623.7749947029606,-367.50036701350507,-256.27462768945554
2018-03-18,7824.01,9050.0,7322.0,8909.98,159650.422488,-634.0265539678403,-420.80560440437216,-213.22094956346814
2018-03-21,8909.96,9177.01,8269.0,8898.03,120580.969846,-635.7863049136249,-463.80174450622275,-171.98456040740217
2018-03-24,8898.04,8999.95,7831.0,8134.23,108501.974548,-690.849513718289,-509.21129834863603,-181.63821536965298
2018-03-27,8134.22,8215.94,6941.11,7090.14,118449.894845,-809.4065062151803,-569.2503399219449,-240.1561662932354
2018-03-30,7090.16,7292.43,6430.0,6813.01,146246.001526,-915.1762694966183,-638.4355258368796,-276.74074365973865
2018-04-02,6813.01,7520.0,6707.0,6796.1,112138.075687,-988.9639043239931,-708.5412015343023,-280.4227027896908
2018-04-05,6796.1,7070.0,6500.0,6895.8,98754.321647,-1027.5512090539987,-772.3432030382417,-255.20800601575706
2018-04-08,6895.81,7185.0,6611.0,6843.9,77832.698466,-1050.213613511367,-827.9172851328668,-222.2963283785001
2018-04-11,6839.56,8233.39,6743.2,7877.41,143903.990312,-973.5555701259836,-857.0449421314902,-116.51062799449346
2018-04-14,7877.48,8429.54,7810.0,8064.92,96232.076516,-887.4431364750308,-863.1245810001983,-24.318555474832465
2018-04-17,8064.92,8296.0,7825.4,8278.0,86235.495601,-792.8649831989269,-849.0726614399441,56.20767824101722
2018-04-20,8273.84,9035.0,8177.09,8787.02,110125.820874,-669.1242080316224,-813.0829707582799,143.95876272665748
2018-04-23,8785.7,9759.82,8730.0,8869.99,153216.942404,-557.9322707007523,-762.0528307467744,204.1205600460221
2018-04-26,8869.99,9427.48,8651.62,9348.0,115301.279701,-426.32602611729817,-694.9074698208792,268.58144370358104
2018-04-29,9348.0,9570.51,8800.49,9071.48,114170.347543,-340.4158797784985,-624.0091518124032,283.59327203390467
2018-05-02,9071.48,9844.0,8970.2,9713.99,93573.521128,-217.97361834749063,-542.8020451194207,324.82842677193
2018-05-05,9714.0,10020.0,9181.0,9365.0,86468.009916,-147.39869992322383,-463.7213760801813,316.32267615695747
2018-05-08,9365.0,9475.7,8965.0,9002.2,76262.420506,-119.36651369426,-394.85040360299706,275.48388990873707
2018-05-11,9002.21,9016.8,8153.0,8679.71,114101.238233,-121.76937048132095,-340.2341969786618,218.46482649734088
2018-05-14,8679.71,8879.99,8083.01,8330.0,96647.341577,-150.16135946854774,-302.219629476639,152.05827000809126
2018-05-17,8330.0,8464.0,7911.9,8233.49,66109.427326,-178.3933581398087,-277.45437520927294,99.06101706946424
2018-05-20,8233.49,8609.0,7935.11,7977.11,65184.556453,-218.93143848749423,-265.7497878649172,46.818349377422976
2018-05-23,7977.12,8031.9,7266.99,7457.0,107496.070009,-289.68735399080833,-270.53730109009547,-19.150052900712865
2018-05-26,7456.99,7620.0,7058.02,7099.0,65390.470549,-370.3800244963604,-290.5058457713485,-79.87417872501192
2018-05-29,7099.0,7699.0,7032.95,7485.01,102224.858555,-398.5871022486135,-312.12209706680153,-86.46500518181199
2018-06-01,7485.01,7786.69,7355.54,7714.26,82484.973248,-397.8566121428448,-329.2690000820102,-68.5876120608346
2018-06-04,7714.26,7760.52,7358.0,7658.84,91211.800397,-397.17128100991795,-342.8494562675918,-54.32182474232616
2018-06-07,7658.79,7765.0,7450.0,7491.73,67798.917049,-405.43888446976234,-355.36734190802594,-50.07154256173641
2018-06-10,7491.73,7491.73,6435.0,6530.0,123616.393526,-484.01516769932914,-381.09690706628663,-102.91826063304251
2018-06-13,6530.0,6720.0,6118.68,6388.9,120681.978842,-551.3177808541268,-415.1410818238547,-136.17669903027212
2018-06-16,6380.01,6794.38,6320.86,6712.46,73945.92383,-571.9538705810573,-446.5036395752952,-125.45023100576213
2018-06-19,6711.39,6841.74,6551.81,6718.84,76100.027643,-581.0948084516604,-473.42187335056826,-107.6729351010921
2018-06-22,6717.69,6733.97,5750.0,6136.97,126226.158377,-628.051328909236,-504.3477644623018,-123.70356444693414
2018-06-25,6137.95,6350.0,5971.0,6133.73,77767.426888,-657.9418070009624,-535.066572970034,-122.87523403092837
2018-06-28,6134.73,6528.99,5780.0,6390.07,102416.166144,-653.4135854830747,-558.7359754726422,-94.67761001043255
2018-07-01,6391.08,6685.0,6251.0,6513.86,102451.199929,-632.5445391601361,-573.497688210141,-59.04685094999513
2018-07-04,6511.01,6784.92,6425.0,6609.78,88040.960423,-601.3339240733876,-579.0649353827903,-22.268988690597325
2018-07-07,6609.79,6818.16,6508.88,6662.12,75329.23123,-565.8530840587173,-576.4225651179756,10.56948105925835
2018-07-10,6662.78,6681.0,6070.0,6250.57,98582.834537,-564.4364363656423,-574.025339367509,9.588903001866697
2018-07-13,6251.4,6395.0,6110.0,6353.01,67137.608793,-548.7223512914015,-568.9647417522875,20.242390460885986
2018-07-16,6354.15,7588.08,6330.4,7381.9,147797.943989,-448.080804850998,-544.7879543720296,96.70714952103162
2018-07-19,7381.88,7700.0,7211.0,7398.78,116245.060175,-362.7777037384203,-508.38590424530776,145.60820050688744
2018-07-22,7399.25,8486.0,7335.5,8397.24,132037.72886,-212.16134014607633,-449.1409914254615,236.97965127938517
2018-07-25,8397.24,8491.77,7805.0,8188.57,135152.136697,-108.38531351223446,-380.9898558428161,272.60454233058164
2018-07-28,8188.57,8294.51,7866.0,8173.92,91438.816566,-27.01281043999643,-310.1944467622522,283.18163632225577
2018-07-31,8171.4,8180.0,7430.0,7525.71,128544.925203,-14.66064637553609,-251.087686684909,236.4270403093729
2018-08-03,7525.71,7540.0,6882.29,7024.19,113852.761839,-44.82324551163674,-209.83479845025454,165.0115529386178
2018-08-06,7024.19,7160.0,6123.0,6285.0,137749.201463,-126.91082893152634,-193.25000454650893,66.3391756149826
2018-08-09,6283.27,6622.81,5971.0,6232.35,158109.578568,-193.97818541227753,-193.39564071966265,-0.5825446926148743
2018-08-12,6222.55,6545.0,5880.0,6188.08,142650.344586,-247.84476743665618,-204.28546606306136,-43.55930137359482
2018-08-15,6188.08,6609.0,6172.11,6584.49,175173.552447,-255.60103805476865,-214.54858046140285,-41.0524575933658
2018-08-18,6579.04,6620.0,6220.0,6254.84,148368.725426,-285.0619220085064,-228.65124877082357,-56.4106732376828
2018-08-21,6251.0,6882.54,6235.08,6525.01,159837.505592,-283.3432194422494,-239.58964290510875,-43.753576537140646
2018-08-24,6525.0,6789.0,6440.5,6700.0,77633.478459,-264.80835880552786,-244.6333860851926,-20.174972720335262
2018-08-27,6700.0,7135.0,6646.5,7031.22,129352.483302,-220.84687700974064,-239.87608427010224,19.029207260361602
2018-08-30,7033.21,7275.0,6784.81,7200.01,125507.589351,-170.42261774512554,-225.98539096510692,55.56277321998138
2018-09-02,7201.57,7410.0,7127.0,7359.06,107511.499241,-116.28654432988515,-204.04562163806256,87.75907730817741
2018-09-05,7359.05,7397.3,6265.0,6395.54,163266.008544,-149.40903331418394,-193.11830397328686,43.70927065910291
2018-09-08,6395.54,6478.0,6111.0,6312.0,107708.412423,-180.32119381967004,-190.55888194256352,10.237688122893474
2018-09-11,6311.99,6535.0,6169.68,6487.38,105003.597636,-188.4947532604965,-190.14605620615012,1.6513029456536117
2018-09-14,6487.39,6584.99,6370.0,6505.0,89985.128786,-191.34486674535492,-190.38581831399108,-0.9590484313638399
2018-09-17,6500.08,6533.84,6123.0,6391.89,107652.20149,-200.42031330192003,-192.3927173115769,-8.027595990343144
2018-09-20,6392.0,6839.03,6325.0,6723.05,106318.058858,-178.82939179151526,-189.6800522075646,10.850660416049323
2018-09-23,6723.05,6788.23,6325.02,6447.54,105892.999135,-181.85349155639506,-188.11474007733068,6.261248520935624
2018-09-26,6445.11,6814.8,6379.7,6634.58,108971.41889,-167.22982622624204,-183.93775730711295,16.707931080870907
2018-09-29,6634.58,6667.09,6464.57,6611.61,78642.191113,-155.69915024135025,-178.2900358939604,22.590885652610154
2018-10-02,6610.0,6643.46,6430.0,6593.79,76772.080044,-146.31233401111967,-171.89449551739227,25.582161506272598
2018-10-05,6591.69,6697.0,6525.0,6615.26,44442.889545,-135.577907232323,-164.63117786037841,29.0532706280554
2018-10-08,6615.26,6715.6,6530.0,6631.0,53868.860454,-124.36708389016258,-156.57835906633525,32.21127517617268
2018-10-11,6630.21,6633.92,6205.0,6332.93,96814.541776,-137.94405040111815,-152.85149733329183,14.907446932173684
2018-10-14,6332.92,7680.0,6300.0,6759.27,133933.400324,-112.99923441510145,-144.88104474965377,31.881810334552313
2018-10-17,6762.76,6811.12,6523.0,6528.88,67530.55409,-110.54652406235255,-138.01414061219353,27.467616549840983
2018-10-20,6528.88,6663.9,6505.55,6581.2,41969.772699,-103.19142023541372,-131.04959653683758,27.858176301423867
2018-10-23,6581.2,6630.0,6502.8,6528.09,36150.846977,-100.48959905777792,-124.93759704102565,24.44799798324773
2018-10-26,6528.13,6600.0,6453.0,6489.93,22964.345748,-100.27170954187932,-120.00441954119638,19.732709999317066
2018-10-29,6489.93,6505.01,6245.02,6371.93,34853.287668,-108.37140625116808,-117.67781688319073,9.306410632022647
2018-11-01,6369.52,6460.34,6345.0,6387.09,26499.717996,-112.27297596640801,-116.5968486998342,4.323872733426185
2018-11-04,6388.0,6531.31,6359.0,6519.11,31506.842798,-103.51878727075564,-113.9812364140185,10.462449143262859
2018-11-07,6522.73,6615.15,6391.01,6419.99,39318.996982,-103.38739969130256,-111.86246906947532,8.475069378172762
2018-11-10,6419.99,6497.0,6355.0,6453.07,26061.11961,-99.46739632060599,-109.38345451970146,9.916058199095474
2018-11-13,6451.68,6498.0,5403.42,5753.4,105970.358337,-151.07676808065207,-117.72211723189159,-33.354650848760485
2018-11-16,5757.09,5782.89,5549.25,5662.0,88978.043034,-197.0809565754953,-133.59388510061234,-63.48707147488295
2018-11-19,5661.94,5664.0,4326.0,4661.07,249033.673921,-310.72445517885626,-169.01999911626115,-141.7044560625951
2018-11-22,4661.08,4721.77,3824.69,3932.44,145596.150471,-454.3446953361454,-226.08493836023803,-228.25975697590735
2018-11-25,3933.68,4233.0,3652.66,3875.21,263679.448517,-566.2553143159466,-294.1190135513798,-272.13630076456684
2018-11-28,3875.63,4450.38,3874.27,4041.32,233722.212901,-634.2305820144702,-362.1413272439979,-272.0892547704723
2018-12-01,4041.27,4312.99,3827.0,3884.01,132846.597434,-692.8088050601573,-428.27482280722984,-264.53398225292744
2018-12-04,3884.76,4085.0,3500.0,3508.75,160873.148004,-760.7434378730441,-494.7685458203928,-265.9748920526513
2018-12-07,3508.75,3658.0,3222.0,3545.37,196468.300687,-802.3778830925648,-556.2904132748272,-246.08746981773766
2018-12-10,3548.49,3610.0,3324.32,3445.0,110833.039993,-833.8602788276012,-611.804386385382,-222.05589244221915
2018-12-13,3446.38,3460.0,3156.26,3211.72,114329.942256,-867.632523020834,-662.9700137124725,-204.66250930836156
2018-12-16,3211.71,3678.59,3186.0,3652.98,152760.640183,-849.0044804597392,-700.1769070619258,-148.82757339781335
2018-12-19,3653.0,4139.99,3622.55,3838.66,278025.027112,-809.9225157129008,-722.1260287921208,-87.79648692078001
2018-12-22,3840.25,4198.0,3785.0,4008.01,147587.69153,-756.5634548347471,-729.0135140006461,-27.549940834100994
2018-12-25,4010.11,4020.0,3535.0,3567.91,149452.398161,-741.2438093622932,-731.4595730729756,-9.784236289317619
2018-12-28,3567.89,3903.5,3540.04,3801.91,118061.048152,-702.127348557809,-725.5931281699424,23.46577961213336
2018-12-31,3803.12,3882.14,3630.33,3858.56,88889.928752,-658.9600091975117,-712.2665043754562,53.3064951779445
2019-01-03,3857.57,3862.74,3703.57,3770.96,89417.170781,-624.617962585341,-694.7367960174331,70.11883343209206
2019-01-06,3771.12,4069.8,3740.0,3955.13,107325.076095,-575.9020233583083,-670.9698414856082,95.06781812729992
2019-01-09,3955.45,4006.81,3465.0,3601.31,126730.322754,-559.3962359484312,-648.6551203781728,89.25888442974156
2019-01-12,3601.31,3671.87,3441.3,3626.09,83620.897023,-538.1127132090865,-626.5466389443555,88.4339257352691
2019-01-15,3626.08,3648.42,3516.62,3616.21,91373.618274,-516.0933980918317,-604.4559907738508,88.36259268201911
2019-01-18,3613.32,3720.0,3475.0,3539.28,72786.963476,-499.09725777954554,-583.3842441749898,84.28698639544427
2019-01-21,3539.26,3608.5,3434.85,3552.82,73919.722504,-479.01336143482604,-562.5100676269572,83.49670619213111
2019-01-24,3552.97,3662.94,3522.51,3565.25,57911.130195,-456.8277063335804,-541.3735953682818,84.54588903470142
2019-01-27,3565.62,3579.0,3349.92,3411.04,92685.63854,-446.5414214954699,-522.4071605937195,75.8657390982496
2019-01-30,3410.04,3489.2,3387.1,3462.07,78835.926655,-429.32280606395307,-503.7902896877662,74.46748362381311
2019-02-02,3462.2,3526.4,3426.0,3463.22,60920.119498,-410.8481323661672,-485.20185822344644,74.35372585727924
2019-02-05,3463.22,3482.72,3380.0,3398.4,79240.198514,-396.8624691286859,-467.53398040449434,70.67151127580843
2019-02-08,3398.4,3733.58,3373.1,3680.06,95978.494366,-358.91378745682823,-445.8099418149612,86.89615435813295
2019-02-11,3679.75,3684.9,3582.34,3609.4,80208.210449,-330.72842389674815,-422.7936382313186,92.06521433457044
2019-02-14,3608.34,3653.23,3568.11,3618.41,62097.366911,-304.1581427725064,-399.06653913955614,94.90839636704976
2019-02-17,3617.22,3994.52,3604.4,3907.79,139940.130938,-256.79033684584965,-370.61129868081485,113.8209618349652
2019-02-20,3907.35,4016.48,3870.66,3962.0,91252.189328,-212.42797793640784,-338.9746345319335,126.54665659552563
2019-02-23,3962.0,4198.0,3712.66,3827.92,133985.096018,-185.94615283144412,-308.3689381918356,122.42278536039146
2019-02-26,3828.44,3888.0,3677.17,3813.69,92901.704546,-164.21439637790945,-279.53802982905034,115.32363345114089
2019-03-01,3814.26,3857.0,3772.25,3807.75,59338.575935,-145.7905484855055,-252.7885335603414,106.9979850748359
2019-03-04,3807.32,3907.0,3670.69,3861.84,92480.496652,-125.37960727652217,-227.30674830357756,101.9271410270554
2019-03-07,3861.84,3971.75,3800.0,3943.04,92165.371906,-101.48180881049211,-202.14176040496048,100.65995159446837
2019-03-10,3943.43,3943.43,3826.06,3882.73,88175.455739,-86.41302871533526,-178.99601406703545,92.58298535170019
2019-03-13,3882.69,3939.22,3810.43,3923.76,73249.818785,-70.3491921312052,-157.2666496798694,86.9174575486642
2019-03-16,3924.46,4056.98,3921.98,3987.81,69837.109711,-51.85246327319828,-136.1838123985352,84.33134912533691
2019-03-19,3987.83,4069.32,3880.01,3980.64,79323.724189,-37.34177868902498,-116.41540565663315,79.07362696760818
2019-03-22,3980.85,4018.83,3950.0,3992.18,54505.061284,-24.626891579612675,-98.05770284122906,73.43081126161638
2019-03-25,3991.35,4048.0,3888.71,4038.05,94906.983696,-10.72529180352467,-80.5912206336882,69.86592883016353
2019-03-28,4039.58,4140.0,4002.0,4106.97,69682.80392,5.78639225812276,-63.31569805532601,69.10209031344877
2019-03-31,4106.99,4897.99,4067.0,4857.29,144415.794337,78.51154196729794,-34.95025005080122,113.46179201809917
2019-04-03,4857.19,5275.01,4753.5,5004.95,210712.932717,146.37436248625454,1.3146724566099302,145.0596900296446
2019-04-06,5004.96,5305.0,4928.59,5236.9,129564.759899,216.37828896137762,44.327395757563465,172.05089320381416
2019-04-09,5238.38,5422.0,4927.0,5017.37,128837.233468,251.24645598363804,85.71120780277838,165.53524818085967
2019-04-12,5017.37,5152.99,4861.22,5131.3,68850.743155,284.79004603260273,125.52697544874326,159.26307058385947
2019-04-15,5131.28,5230.4,4950.0,5202.82,76606.957208,313.5304650620483,163.12767337140428,150.402791690644
2019-04-18,5202.41,5333.42,5175.0,5291.73,66399.383598,339.5674262382572,198.4156239447749,141.15180229348232
2019-04-21,5292.91,5600.0,5165.0,5493.31,96375.527165,372.17749637644647,233.16799843110925,139.00949794533722
2019-04-24,5490.91,5582.2,5102.0,5314.1,146772.536874,379.18940322116487,262.3722793891204,116.81712383204444
2019-04-27,5315.0,5342.5,5178.8,5238.14,49712.465883,374.3023284901474,284.7582892093258,89.54403928082155
2019-04-30,5238.14,5538.0,5192.15,5492.87,62251.329281,386.52821206567387,305.11227378059544,81.41593828507843
2019-05-03,5494.81,5900.0,5477.57,5775.62,109802.125615,414.25757142466864,326.9413333094101,87.31623811525856
2019-05-06,5773.18,6028.41,5619.14,5987.29,88235.847654,448.1473250942554,351.18253166637913,96.96479342787626
2019-05-09,5986.66,7343.99,5983.71,7076.22,138099.046619,556.4582452046798,392.2376743740393,164.2205708306405
2019-05-12,7076.24,8366.0,6750.0,7947.56,249337.433275,704.484427682025,454.68702503563645,249.7974026463885
2019-05-15,7945.26,8320.0,6913.0,7355.26,196266.849366,765.1820415582124,516.7860283401517,248.39601321806072
2019-05-18,7355.28,8275.09,7156.61,7938.15,168491.595401,850.5154764576955,583.5319179636605,266.98355849403504
2019-05-21,7937.16,8042.32,7461.0,7851.51,151086.931537,900.768219168599,646.9791782046482,253.7890409639508
2019-05-24,7849.95,8740.0,7766.0,8614.43,124731.258709,990.7345763447356,715.7302578326658,275.00431851206986
2019-05-27,8612.54,8908.32,8406.6,8645.68,117238.186249,1052.4234934902024,783.068904964173,269.3545885260294
2019-05-30,8646.5,9074.26,8005.0,8544.07,146975.724298,1080.6561950316336,842.5863629776652,238.0698320539684
2019-06-02,8545.1,8814.78,7481.02,7687.03,147672.04731,1022.0927994298308,878.4876502680984,143.60514916173247
2019-06-05,7687.04,8100.0,7444.58,7980.53,119246.00086,987.9751214007274,900.3851444946242,87.58997690610317
2019-06-08,7978.94,8044.65,7506.66,7982.75,90981.873259,950.1628651511373,910.3406886259269,39.822176525210466
2019-06-11,7981.0,8309.82,7692.23,8218.54,102399.84639,928.5192699111321,913.9764048829679,14.542865028164215
2019-06-14,8216.44,9333.0,8144.32,8953.33,134916.133513,959.5963474876389,923.1003934039022,36.495954083736706
2019-06-17,8953.0,9444.0,8950.0,9255.49,131597.76127,997.1128459024221,937.9028839036063,59.20996199881586
2019-06-20,9253.76,11160.0,9175.2,10729.5,189209.91785,1132.7278478410435,976.8678766910938,155.85997114994973
2019-06-23,10729.0,11850.0,10555.18,11820.86,161823.055878,1313.1303952534545,1044.1203804035658,269.01001484988865
2019-06-26,11821.28,13970.0,10525.1,12400.63,425620.172239,1485.7564321691216,1132.447590756677,353.3088414124445
2019-06-29,12407.06,12441.54,10030.0,10624.93,245116.872871,1462.4217724059636,1198.4424270865345,263.97934531942906
2019-07-02,10624.9,12000.0,9727.0,11145.67,272889.16091,1469.014369202283,1252.5568155096842,216.45755369259882
2019-07-05,11145.67,11665.0,10796.44,11406.24,153888.642512,1478.2248154762965,1297.6904155030065,180.53439997328996
2019-07-08,11410.0,13147.08,11220.0,12108.37,239870.542555,1524.6054806143275,1343.0734285252709,181.5320520890566
2019-07-11,12108.11,12111.73,10830.0,11355.76,198073.913887,1483.5319221827067,1371.165127256758,112.36679492594862
2019-07-14,11355.78,11452.0,9350.01,9439.59,251659.448981,1281.5885710219482,1353.2498160097962,-71.66124498784802
2019-07-17,9430.17,10788.0,9060.0,10504.29,221772.915102,1193.6991811265143,1321.3396890331398,-127.64050790662554
2019-07-20,10505.78,11068.99,10100.0,10340.31,126634.142622,1098.15553740643,1276.702858707798,-178.5473213013679
2019-07-23,10343.08,10343.97,9525.0,9879.87,128973.105815,974.0545568575726,1216.173198337753,-242.1186414801805
2019-07-26,9882.15,10188.66,9165.0,9541.54,100378.264455,838.7348193123707,1140.6855225326767,-301.95070322030597
2019-07-29,9541.54,10109.8,9395.0,10080.53,101073.660805,766.1532036366443,1065.7790587534703,-299.62585511682596
2019-08-01,10080.53,10904.77,9863.46,10816.86,118520.400073,759.2947502880052,1004.4821970603773,-245.18744677237214
2019-08-04,10816.86,12330.7,10552.0,11481.69,181783.808729,798.3032583449076,963.2464093172835,-164.94315097237586
2019-08-07,11481.69,12141.17,11382.84,11879.99,159807.800115,851.5412261006568,940.9053726739583,-89.36414657330147
2019-08-10,11879.98,11985.0,11112.11,11396.08,86974.221033,844.9452039594289,921.7133389310525,-76.76813497162357
2019-08-13,11398.35,11456.16,9911.0,10293.93,125861.028299,742.2275774503814,885.8161866349184,-143.58860918453695
2019-08-16,10296.77,10536.03,9750.0,10306.78,104844.119291,654.317441838446,839.5164376756239,-185.1989958371779
2019-08-19,10306.17,10949.96,9858.0,10142.57,116897.960178,564.8859972212485,784.590349584749,-219.70435236350045
2019-08-22,10140.82,10445.0,9762.0,10134.35,89302.435755,487.7254523249103,725.2173701327813,-237.491917807871
2019-08-25,10134.61,10604.0,9906.97,10185.05,96361.94438,425.7583535904596,665.325566824317,-239.5672132338574
2019-08-28,10185.69,10299.0,9320.0,9584.54,104477.568389,324.45275368636976,597.1510041967276,-272.69825051035787
2019-08-31,9582.76,10450.0,9420.75,10340.0,81415.94301,301.6494175371681,538.0506868648157,-236.40126932764758
2019-09-03,10340.0,10900.0,10272.0,10564.49,125913.226446,298.2539898699888,490.0913474658504,-191.8373575958616
2019-09-06,10563.13,10905.87,10150.0,10381.18,110422.190369,277.5718287077252,447.5874437142254,-170.01561500650018
2019-09-09,10381.24,10480.0,9880.0,10158.33,100704.964395,240.42743658677682,406.15544228873574,-165.72800570195892
2019-09-12,10158.75,10448.81,10040.0,10335.02,88413.03605,222.68071983575828,369.46049779814024,-146.77977796238196
2019-09-15,10332.81,10360.0,10078.0,10187.82,69933.380233,194.49647486175854,334.4676932108639,-139.97121834910536
2019-09-18,10187.48,10325.0,9653.0,10168.59,94165.022951,168.66430031105665,301.3070146309025,-132.64271431984582
2019-09-21,10167.92,10176.7,9615.77,9702.25,74530.682808,109.3024051467055,262.90609273406307,-153.60368758735757
2019-09-24,9702.2,9794.99,7750.0,8063.73,222722.09121,-69.15996177860507,196.49288183152944,-265.6528436101345
2019-09-27,8063.49,8315.0,7852.15,8043.82,109900.741178,-209.78101892203813,115.23810168081596,-325.01912060285406
2019-09-30,8043.04,8500.0,7710.0,8359.94,125588.461324,-292.3459951008299,33.721282324486786,-326.06727742531666
2019-10-03,8360.0,8393.0,8005.0,8126.19,78872.230026,-372.34879985514635,-47.492734111439844,-324.8560657437065
