open_time,open,high,low,close,volume,macd,signal,hist
2018-03-12,9533.57,9888.88,7322.0,8189.99,315835.151606,705.5067848055623,1341.1768774051893,-635.670092599627
2018-03-19,8189.0,9177.01,8088.4,8470.15,285211.539511,516.3904055473631,1176.219583033624,-659.829177486261
2018-03-26,8470.14,8514.89,6430.0,6813.01,308729.492031,230.1440069200271,987.0044678109048,-756.8604608908777
2018-04-02,6813.01,7520.0,6500.0,7018.0,232320.070499,19.606640395248178,793.5249023277735,-773.9182619325253
2018-04-09,7011.04,8429.54,6611.0,8355.0,259877.022414,-38.91245463579071,627.0374309350607,-665.9498855708514
2018-04-16,8355.07,9035.0,7825.4,8787.02,233025.38619,-49.854167783918456,491.65911119126486,-541.5132789751833
2018-04-23,8785.7,9759.82,8651.62,9419.0,306668.07214,-7.444237426652762,391.8384414676814,-399.28267889433414
2018-04-30,9417.04,10020.0,8800.49,9659.01,222274.38854,45.013847467804226,322.47352266770594,-277.4596751999017
2018-05-07,9661.02,9689.67,8153.0,8679.71,224151.298751,7.479710590610921,259.47476025228696,-251.99504966167603
2018-05-14,8679.71,8879.99,7911.9,8526.98,182713.826012,-34.1962053170555,200.74056713841847,-234.93677245547397
2018-05-21,8526.97,8595.31,7231.11,7338.99,190894.600939,-161.22700888782492,128.3470519331698,-289.57406082099476
2018-05-28,7338.99,7786.69,7032.95,7714.26,211929.270766,-228.97915403429215,56.88181073967742,-285.86096477396956
2018-06-04,7714.26,7765.0,6622.81,6764.99,211352.737478,-355.17711215150484,-25.52997383855903,-329.6471383129458
2018-06-11,6765.0,6922.0,6118.68,6449.61,234080.841171,-475.16107236126936,-115.45619354310111,-359.70487881816825
2018-06-18,6444.06,6841.74,5750.0,6136.97,234147.621015,-588.6906016155144,-210.1030751575838,-378.5875264579306
2018-06-25,6137.95,6528.99,5780.0,6356.81,207746.559006,-653.3924196737926,-298.7609440608256,-354.631475612967
2018-07-02,6360.82,6818.16,6271.62,6712.1,211526.019058,-668.2964375864176,-372.668042765944,-295.6283948204736
2018-07-09,6712.1,6802.06,6070.0,6353.01,192452.84988,-701.0028170041551,-438.3349976135862,-262.66781939056887
2018-07-16,6354.15,7700.0,6330.4,7394.79,294313.222604,-635.5338798869507,-477.77477406825915,-157.75910581869152
2018-07-23,7394.78,8491.77,7375.0,8211.0,288666.047141,-511.88723251720967,-484.5972657580493,-27.289966759160393
2018-07-30,8210.99,8273.0,6882.29,7024.19,282090.103584,-503.85390785411073,-488.4485941772616,-15.405313676849119
2018-08-06,7024.19,7160.0,5971.0,6308.33,334426.550743,-548.9237086695848,-500.5436170757263,-48.38009159385854
2018-08-13,6308.56,6620.0,5880.0,6477.53,378189.296487,-564.4818294376109,-513.3312595481033,-51.150569889507665
2018-08-20,6477.53,6882.54,6220.0,6700.0,286906.539311,-552.491504347744,-521.1633085080314,-31.328195839712635
2018-08-27,6700.0,7345.45,6646.5,7302.01,294674.913005,-488.77758578049543,-514.6861639625242,25.908578182028805
2018-09-03,7302.0,7410.0,6111.0,6250.81,306231.623424,-517.145568831449,-515.1780449363092,-1.9675238951398342
2018-09-10,6252.26,6584.99,6169.68,6505.0,227428.182854,-513.2005348248576,-514.7825429140189,1.5820080891612633
2018-09-17,6500.08,6839.03,6123.0,6708.0,244256.490121,-488.06752487866834,-509.43953930694886,21.372014428280522
2018-09-24,6706.81,6814.8,6325.02,6626.57,242598.872471,-469.3102376002744,-501.413678965614,32.10344136533962
2018-10-01,6626.57,6697.0,6430.0,6615.26,141836.476483,-450.16831466021904,-491.16460610453504,40.996291444316
2018-10-08,6615.26,6715.6,6205.0,6339.34,166310.813544,-452.0516705942473,-483.3420190024775,31.290348408230216
2018-10-15,6339.34,7680.0,6300.0,6590.11,211592.623139,-428.37120392610177,-472.3478559872024,43.97665206110065
2018-10-22,6590.12,6639.0,6453.0,6489.93,75328.885385,-412.92797558010625,-460.4638799057832,47.53590432567694
2018-10-29,6489.93,6525.0,6245.02,6485.85,71945.400607,-396.4483183223583,-447.66076758909827,51.21244926673995
2018-11-05,6485.85,6615.15,6355.0,6449.81,76161.78188,-381.89396214238695,-434.50740649975603,52.613444357369076
2018-11-12,6450.71,6498.0,5403.42,5662.0,205081.183938,-428.9841507518977,-433.4027553501844,4.41860459828672
2018-11-19,5661.94,5664.0,3652.66,4085.78,496323.79998,-586.7278124744262,-464.0677667750328,-122.66004569939338
2018-11-26,4088.69,4450.38,3689.12,4161.01,479459.914101,-697.6285410322553,-510.7799216264773,-186.84861940577798
2018-12-03,4160.55,4179.0,3222.0,3545.37,406435.817854,-825.6772766142321,-573.7593926240284,-251.9178839902038
2018-12-10,3548.49,3610.0,3156.26,3228.67,249791.790787,-941.8547500575005,-647.3784641107228,-294.4762859467777
2018-12-17,3229.22,4139.99,3216.0,3929.71,489096.741158,-966.2201808172385,-711.146807452026,-255.07337336521255
2018-12-24,3929.71,4198.0,3535.0,3801.91,332161.255442,-984.4937213746725,-765.8161902365554,-218.67753113811716
2018-12-31,3803.12,4027.71,3630.33,3987.6,214860.906242,-972.7784187188199,-807.2086359330083,-165.56978278581164
2019-01-07,3987.62,4069.8,3441.3,3476.81,245887.277948,-993.2607494731365,-844.419058641034,-148.84169083210247
2019-01-14,3477.56,3720.0,3467.02,3539.28,199395.792965,-993.0055869647158,-874.1363643057704,-118.86922265894543
2019-01-21,3539.26,3662.94,3434.85,3550.84,154566.450861,-980.5672050909998,-895.4225324628163,-85.14467262818346
2019-01-28,3550.05,3557.75,3349.92,3458.11,186574.105423,-967.0447440208127,-909.7469747744155,-57.29776924639714
2019-02-04,3458.11,3733.58,3373.1,3680.06,198350.673988,-927.724357210599,-913.3424512616523,-14.381905948946724
2019-02-11,3679.75,3700.11,3568.11,3667.58,167995.805139,-887.3409845563233,-908.1421579205864,20.80117336426315
2019-02-18,3667.62,4198.0,3655.0,3743.56,301384.22226,-839.5283594333846,-894.4193982231461,54.891038789761524
2019-02-25,3743.56,3888.0,3677.17,3807.75,190343.246726,-787.3804809532094,-873.0116147691589,85.63113381594951
2019-03-04,3807.32,3971.75,3670.69,3916.82,207833.42997,-728.8501433296733,-844.1793204812618,115.32917715158851
2019-03-11,3915.99,4056.98,3810.43,3981.14,185620.344813,-669.5561164926617,-809.2546796835419,139.69856319088024
2019-03-18,3981.85,4069.32,3880.01,3992.18,156283.263483,-614.5897294665965,-770.321689640153,155.73196017355644
2019-03-25,3991.35,4140.0,3888.71,4103.95,178114.875049,-555.604899409519,-727.3783315940262,171.77343218450721
2019-04-01,4102.44,5275.01,4067.0,5170.27,420989.968738,-417.9974695994497,-665.502159195111,247.50468959566126
2019-04-08,5170.27,5422.0,4861.22,5131.3,247866.407405,-308.5305947385759,-594.107846303804,285.57725156522804
2019-04-15,5131.28,5333.42,4950.0,5256.14,168555.911745,-209.2911845799017,-517.1445139590235,307.85332937912176
2019-04-22,5257.41,5600.0,5102.0,5307.52,247392.823904,-125.05573577091218,-438.72675832140123,313.67102255048906
2019-04-29,5309.81,5900.0,5178.8,5775.62,191971.589975,-20.29285438756233,-355.03997753463346,334.74712314707114
2019-05-06,5773.18,7521.78,5619.14,6967.31,313283.869612,157.08117352688623,-252.61574732232953,409.69692084921576
2019-05-13,6968.24,8366.0,6870.0,8148.48,461287.694139,388.4837176361898,-124.39585433062567,512.8795719668154
2019-05-20,8147.94,8740.0,7461.0,8614.43,341677.39881,602.5246428769697,20.988245110893388,581.5363977660763
2019-05-27,8612.54,9074.26,8005.0,8725.98,292049.043812,772.2527222778435,171.24114054428344,601.0115817335601
2019-06-03,8726.0,8800.95,7444.58,7628.13,293308.709696,808.8521836628261,298.763349167992,510.0888344948341
